first_name,last_name,rush_att,rush_yds,rush_avg,rush_td,pass_comp,pass_att,pass_yds,pass_td,pass_int,recieve_rec,recieve_yds,recieve_avg,recieve_td
Evan,Lovett,19,77,4.1,0,,,,,,,,,
Carson,Chrisman,18,60,3.3,1,2,3,14,0,1,,,,
Sam,Buckhanan,12,56,4.7,2,,,,,,1,14,14.0,0
Erik,Palmquist,10,54,5.4,0,,,,,,,,,
Tyson,Ruzicka,4,18,4.5,0,,,,,,,,,
Tyler,Stonebraker,6,6,1.0,0,,,,,,,,,
Jonathan,Noriega,,,,,,,,,,0,0,0.0,0
Johnny,Bellino,,,,,,,,,,1,0,0.0,0
